customer_id,prob,default
106157,0.6482314578544599,1
106158,0.2780746916416095,0
106159,0.7163666864989999,1
106160,0.6415096083602577,1
106161,0.9203890863834285,1
106162,0.4557106720361628,0
106163,0.10244684900972548,0
106164,0.43875843990761004,0
106165,0.42592950072047403,0
106166,0.6155819359781984,1
106167,0.7215433033613473,1
106168,0.16191844430568073,0
106169,0.594886823557469,1
106170,0.26224603419520914,0
106171,0.7224434257248429,1
106172,0.32348625420411037,0
106173,0.5132058742641078,1
106174,0.6203535917103195,1
106175,0.13919219287332082,0
106176,0.5024832914870956,1
106177,0.7801470889849672,1
106178,0.1034538534016623,0
106179,0.6297236190183129,1
106180,0.40415182433519264,0
106181,0.6103299533398949,1
106182,0.5105246664499018,1
106183,0.30437433982181017,0
106184,0.5201301355410809,1
106185,0.6145324374018633,1
106186,0.44386946151982887,0
106187,0.44690738078467507,0
106188,0.7893577619533423,1
106189,0.2746084054062056,0
106190,0.5179486998095825,1
106191,0.7571091172572769,1
106192,0.11545511770871789,0
106193,0.5274938885054928,1
106194,0.4821251809069065,0
106195,0.2506666738685825,0
106196,0.44504390813246025,0
106197,0.5698149185751831,1
106198,0.2900926803142461,0
106199,0.7547107697697597,1
106200,0.40480260884345004,0
106201,0.6953726170764667,1
106202,0.35038882541236116,0
106203,0.13366855200086783,0
106204,0.09783225086042781,0
106205,0.5543803456535945,1
106206,0.6712311133412965,1
106207,0.4337515842819364,0
106208,0.38016420896852954,0
106209,0.7426569249686124,1
106210,0.7690710732247502,1
106211,0.4882175597281321,0
106212,0.49306359267919525,0
106213,0.8225906410306368,1
106214,0.8588141947719765,1
106215,0.15606555201698705,0
106216,0.8201536785695606,1
106217,0.5304899044626914,1
106218,0.5117080445105898,1
106219,0.6948494004579865,1
106220,0.23065586333599256,0
106221,0.8320595257553929,1
106222,0.7818282011413201,1
106223,0.29108214886644634,0
106224,0.5880209074901733,1
106225,0.8892996958528954,1
106226,0.5398314234688051,1
106227,0.34195943617922275,0
106228,0.14526101782571413,0
106229,0.45593081625464776,0
106230,0.5843731373026405,1
106231,0.8157231663950053,1
106232,0.222531317258451,0
106233,0.7292845323880032,1
106234,0.18462720334697452,0
106235,0.6692999534890686,1
106236,0.17550905611137294,0
106237,0.19443652721735455,0
106238,0.3365237552329889,0
106239,0.4505504128029469,0
106240,0.5116807918298188,1
106241,0.773065079052377,1
106242,0.4608389308285651,0
106243,0.6812395540087605,1
106244,0.7801934456109035,1
106245,0.5926663341577378,1
106246,0.7996857299325059,1
106247,0.8583635340172612,1
106248,0.37449930870230574,0
106249,0.7703854829601346,1
106250,0.7781748996163609,1
106251,0.30464730987778976,0
106252,0.5922038394499525,1
106253,0.1677071378094558,0
106254,0.4085005737742408,0
106255,0.19021453486663334,0
106256,0.3498186255384248,0
106257,0.5548310543461932,1
106258,0.7245117921339763,1
106259,0.5550074759964251,1
106260,0.613814811967556,1
106261,0.6469014982957579,1
106262,0.6494921046134328,1
106263,0.16221801715158457,0
106264,0.388891888583289,0
106265,0.5425032700259724,1
106266,0.8558717511736486,1
106267,0.6309967893964535,1
106268,0.2305289059524239,0
106269,0.15245914452644763,0
106270,0.7821405770273369,1
106271,0.29924150711743475,0
106272,0.5410537677856788,1
106273,0.5483001439182893,1
106274,0.5770410632140355,1
106275,0.32807180517936885,0
106276,0.4764894867611806,0
106277,0.45683915775921224,0
106278,0.5160100622387285,1
106279,0.8122552423276531,1
106280,0.5663043647505132,1
106281,0.26143282352177943,0
106282,0.20985416353839031,0
106283,0.6741762669732124,1
106284,0.857032544268967,1
106285,0.45705252785321715,0
106286,0.7713604927706439,1
106287,0.20165407278141098,0
106288,0.2890024220738756,0
106289,0.5406641941043083,1
106290,0.6842868427803053,1
106291,0.529080481588544,1
106292,0.8007372335973099,1
106293,0.24671352993736576,0
106294,0.8395477129434135,1
106295,0.8190036441374229,1
106296,0.6851010980383762,1
106297,0.31848244402445675,0
106298,0.286353520563203,0
106299,0.26056623926113814,0
106300,0.2786957227243758,0
106301,0.5988447608110945,1
106302,0.6089115299705434,1
106303,0.13144924459661742,0
106304,0.467405128404809,0
106305,0.26906436844771264,0
106306,0.5551305808980719,1
106307,0.7741794903093684,1
106308,0.7235621943201003,1
106309,0.5073450499500722,1
106310,0.11247549589311995,0
106311,0.20589843461342058,0
106312,0.6060740930300853,1
106313,0.7437486758252515,1
106314,0.29699915807842925,0
106315,0.35090943224148746,0
106316,0.4721387365740093,0
106317,0.2481599512287194,0
106318,0.3703213607298986,0
106319,0.3073082167124866,0
106320,0.6676826606689077,1
106321,0.4990459954774924,0
106322,0.15562115914281555,0
106323,0.31459237009262925,0
106324,0.17182643735269149,0
106325,0.5354749633646052,1
106326,0.8446945438317173,1
106327,0.4741002101703083,0
106328,0.4283602443142462,0
106329,0.4272781523288292,0
106330,0.2852532084008942,0
106331,0.33130681146884633,0
106332,0.129566190329256,0
106333,0.48308586484761,0
106334,0.2583938064634376,0
106335,0.5333767992440684,1
106336,0.37816536434854536,0
106337,0.18834250114602072,0
106338,0.11233850625524752,0
106339,0.3383062926201156,0
106340,0.7049057891508448,1
106341,0.28022389350152904,0
106342,0.22873614514269594,0
106343,0.47490585483670866,0
106344,0.7680037396862603,1
106345,0.697057912578397,1
106346,0.8789823458574767,1
106347,0.42370446052911365,0
106348,0.44027319695857614,0
106349,0.4744599678122245,0
106350,0.326536943530465,0
106351,0.5484668089351615,1
106352,0.7313980927441162,1
106353,0.34923656740657844,0
106354,0.42833219466294775,0
106355,0.249366387541097,0
106356,0.7347765784061131,1
106357,0.15450042662573002,0
106358,0.25628190704849757,0
106359,0.5395989488806983,1
106360,0.8367594608225226,1
106361,0.838406893956792,1
106362,0.4761667153683199,0
106363,0.8614989140188559,1
106364,0.817850522865245,1
106365,0.6006788736056246,1
106366,0.5494648288983619,1
106367,0.420313243210075,0
106368,0.8346368209845414,1
106369,0.3294739993242913,0
106370,0.8442446361167306,1
106371,0.7855779091100654,1
106372,0.6232483896636164,1
106373,0.588099514568427,1
106374,0.9005821534386739,1
106375,0.5151371239581299,1
106376,0.34046851116837135,0
106377,0.9278833074758152,1
106378,0.7285199112331946,1
106379,0.7843182985872077,1
106380,0.6119628832669098,1
106381,0.19687663801560212,0
106382,0.321031092754751,0
106383,0.43634485949420443,0
106384,0.4808514113386375,0
106385,0.1793288024239424,0
106386,0.14774573888215226,0
106387,0.7735163651833278,1
106388,0.19056230329670432,0
106389,0.5800726467774673,1
106390,0.7485487916535873,1
106391,0.19892552708950295,0
106392,0.3236566516523758,0
106393,0.4979680312123557,0
106394,0.46833568274168214,0
106395,0.1802765419954063,0
106396,0.8227638596270876,1
106397,0.45976927314673804,0
106398,0.5832104214754441,1
106399,0.6421570162127019,1
106400,0.20699009173644425,0
106401,0.30575880828149704,0
106402,0.7760937840821985,1
106403,0.2989931436081504,0
106404,0.5550389466163556,1
106405,0.846405353971204,1
106406,0.6130040351327544,1
106407,0.7074419890085081,1
106408,0.530964249739252,1
106409,0.6891582363101268,1
106410,0.3612712564183562,0
106411,0.6401298819451022,1
106412,0.34199558963722654,0
106413,0.50838049979781,1
106414,0.6507914918224186,1
106415,0.428728327922256,0
106416,0.32085707258647295,0
106417,0.4727858018770709,0
106418,0.2717525320776435,0
106419,0.7103582941834091,1
106420,0.4969749250786497,0
106421,0.590455165289795,1
106422,0.16794696824318453,0
106423,0.5953892331606662,1
106424,0.8052420931270069,1
106425,0.31039438937942543,0
106426,0.6196588759074313,1
106427,0.21539632015518384,0
106428,0.8094279458307247,1
106429,0.6331335893939941,1
106430,0.30095406205735403,0
106431,0.41197888632178586,0
106432,0.3669885109767718,0
106433,0.6124568921144138,1
106434,0.4115762950122785,0
106435,0.4562645547031617,0
106436,0.8572719611129003,1
106437,0.8632782626978401,1
106438,0.7571908779466217,1
106439,0.5909387245835569,1
106440,0.4444699655720509,0
106441,0.6664860281181791,1
106442,0.5475932380939412,1
106443,0.41903989660565166,0
106444,0.448776081407714,0
106445,0.27492988580882566,0
106446,0.7784843370346237,1
106447,0.8151348826005883,1
106448,0.7496933240430044,1
106449,0.512493726205653,1
106450,0.3210909075262337,0
106451,0.6150772385377883,1
106452,0.42389286346986865,0
106453,0.4132867192318375,0
106454,0.872325965864397,1
106455,0.36972937572132164,0
106456,0.6875777094336664,1
106457,0.20087364145074135,0
106458,0.3539248838495228,0
106459,0.1799415975214852,0
106460,0.679654269676626,1
106461,0.49804405240737293,0
106462,0.08999639329464124,0
106463,0.8245735814106995,1
106464,0.7657567804466927,1
106465,0.7651081586532733,1
106466,0.5966591394070484,1
106467,0.21955389892036545,0
106468,0.5583362983333958,1
106469,0.6229595426532388,1
106470,0.5906142668915562,1
106471,0.4864961963715643,0
106472,0.6803994595950171,1
106473,0.21745259993724161,0
106474,0.20587730999848927,0
106475,0.5897400878986219,1
106476,0.1932320628462891,0
106477,0.27310747077475883,0
106478,0.5699599949680674,1
106479,0.8422590993928469,1
106480,0.4652648263723246,0
106481,0.6003056156177222,1
106482,0.34297348138837114,0
106483,0.7680256461421221,1
106484,0.5115761488543381,1
106485,0.4473766347248314,0
106486,0.7686960865981222,1
106487,0.5021603829230245,1
106488,0.8426195080079507,1
106489,0.3539434903651914,0
106490,0.5978563682550287,1
106491,0.20922552171175443,0
106492,0.40671203706018505,0
106493,0.3767528481112839,0
106494,0.633634327320663,1
106495,0.4866059952506213,0
106496,0.9235946002992644,1
106497,0.34077807785171627,0
106498,0.8378165096198772,1
106499,0.8725261439294986,1
106500,0.35818059190214546,0
106501,0.8397833392159997,1
106502,0.6912408208100197,1
106503,0.9120257245203188,1
106504,0.5209742361481097,1
106505,0.5902163943126976,1
106506,0.3282265721138936,0
106507,0.5043924922390564,1
106508,0.7710447015041512,1
106509,0.37325034976691934,0
106510,0.755404221037672,1
106511,0.11848412644135504,0
106512,0.7123081685551462,1
106513,0.5056852914582939,1
106514,0.11231602148764583,0
106515,0.5992379527913444,1
106516,0.18516321960201354,0
106517,0.5167071486449636,1
106518,0.28508239087353493,0
106519,0.3541709128727743,0
106520,0.5567646274223599,1
106521,0.7155106235448627,1
106522,0.8049136906591094,1
106523,0.5190127675947626,1
106524,0.22251886319356132,0
106525,0.5005829377766047,1
106526,0.6557328902175891,1
106527,0.8297686212806639,1
106528,0.851175936889202,1
106529,0.7087769397815505,1
106530,0.8346101270619255,1
106531,0.42160586203218764,0
106532,0.5680472809056483,1
106533,0.7849257672314304,1
106534,0.1394373001757102,0
106535,0.17846974830138695,0
106536,0.5451075456531613,1
106537,0.10990211331086983,0
106538,0.553426925137084,1
106539,0.6988180617451237,1
106540,0.4721219619124988,0
106541,0.2469795484025603,0
106542,0.4467223170239706,0
106543,0.28731860489556565,0
106544,0.6972773992785146,1
106545,0.16840596511099024,0
106546,0.41761648268051943,0
106547,0.21661411490615212,0
106548,0.28886659195581327,0
106549,0.14792906017686566,0
106550,0.5013510290259361,1
106551,0.8778376837925833,1
106552,0.7249967209748267,1
106553,0.12159375914796129,0
106554,0.20443482869277396,0
106555,0.5930203925213495,1
106556,0.7693633522183362,1
106557,0.379406643041837,0
106558,0.6011038810587854,1
106559,0.6375556883687975,1
106560,0.7075044053460015,1
106561,0.41976288843693155,0
106562,0.608927374699126,1
106563,0.20306878340673887,0
106564,0.34803136886205066,0
106565,0.561273210548596,1
106566,0.21970042004007093,0
106567,0.8361411437742086,1
106568,0.42308247591668674,0
106569,0.6202099409837497,1
106570,0.5651217095593054,1
106571,0.8263340956193863,1
106572,0.8351789253403773,1
106573,0.48944641519347065,0
106574,0.891898234534963,1
106575,0.776951432773604,1
106576,0.36404301081484436,0
106577,0.6355201966362778,1
106578,0.7914525820793071,1
106579,0.5018419222578908,1
106580,0.18672539229908827,0
106581,0.41682329441102806,0
106582,0.21202670099408574,0
106583,0.3867181944336466,0
106584,0.47619445707602487,0
106585,0.8480858304768932,1
106586,0.3923362964878453,0
106587,0.6634258804106282,1
106588,0.6812623041553673,1
106589,0.7924555836578173,1
106590,0.48096955562959115,0
106591,0.20854862694342796,0
106592,0.24243913603364609,0
106593,0.873384064014956,1
106594,0.702167897689177,1
106595,0.7178036974284492,1
106596,0.37079648715157876,0
106597,0.21671581824033614,0
106598,0.7521323091962017,1
106599,0.3259034515993309,0
106600,0.37016867375746626,0
106601,0.5538880656821108,1
106602,0.12628645247877474,0
106603,0.690266892804525,1
106604,0.6770005367000798,1
106605,0.6651744213781996,1
106606,0.3242707590393447,0
106607,0.4164898259872228,0
106608,0.4239058274971754,0
106609,0.2520375075229749,0
106610,0.5138850004347361,1
106611,0.18187371602013755,0
106612,0.1141529411447351,0
106613,0.22368444640765214,0
106614,0.36000518331080533,0
106615,0.35960306433393396,0
106616,0.6707757729203838,1
106617,0.4243750450639738,0
106618,0.5611465220606598,1
106619,0.7216822641314643,1
106620,0.6827103946923513,1
106621,0.3431069213777727,0
106622,0.6068633539161975,1
106623,0.7916143721314668,1
106624,0.4034879003773195,0
106625,0.6371980427878263,1
106626,0.7692297402819452,1
106627,0.1158308056838159,0
106628,0.3558021017911443,0
106629,0.188825283517345,0
106630,0.8783995552720235,1
106631,0.5799445532554192,1
106632,0.17476341340310314,0
106633,0.3117809351425718,0
106634,0.4640288767705553,0
106635,0.3829672091148569,0
106636,0.7544071511864614,1
106637,0.8096774545413027,1
106638,0.41558124028887444,0
106639,0.46169783993338986,0
106640,0.5714445672213816,1
106641,0.5897523086232791,1
106642,0.3752816966839759,0
106643,0.5775097523908214,1
106644,0.7792662271827901,1
106645,0.15318211697468334,0
106646,0.8837017259095483,1
106647,0.8472424839845125,1
106648,0.5308866811853146,1
106649,0.4729232107710602,0
106650,0.14787401266381917,0
106651,0.3502988403697188,0
106652,0.9269807485032083,1
106653,0.32744911154850104,0
106654,0.801744261375076,1
106655,0.8863502855248743,1
106656,0.4246240001398726,0
106657,0.18195586272684747,0
106658,0.6272531672448538,1
106659,0.35351735762688924,0
106660,0.357202156240415,0
106661,0.6263701349504884,1
106662,0.5398459423524109,1
106663,0.7751885834826092,1
106664,0.8416635921558971,1
106665,0.5372091331096233,1
106666,0.9060082805158163,1
106667,0.470892233547063,0
106668,0.9295803026459099,1
106669,0.31243850560198405,0
106670,0.33971975667345905,0
106671,0.9043344734010662,1
106672,0.5136818496969288,1
106673,0.9275195497917307,1
106674,0.855224232969168,1
106675,0.3752497154659656,0
106676,0.2135677507172638,0
106677,0.4640497104585531,0
106678,0.8583529029131974,1
106679,0.6720923648017295,1
106680,0.7876659922842039,1
106681,0.49111205501749416,0
106682,0.772863085034259,1
106683,0.6338939951813735,1
106684,0.3344005145657011,0
106685,0.8911498044841392,1
106686,0.20208899042645953,0
106687,0.4616739978333101,0
106688,0.30197246242787973,0
106689,0.5299717886254975,1
106690,0.5192937834665343,1
106691,0.3993887017094858,0
106692,0.7926288961018749,1
106693,0.34587813020747554,0
106694,0.3770145558988274,0
106695,0.2742331082431546,0
106696,0.1071717737557146,0
106697,0.8601593603079497,1
106698,0.30859153837526215,0
106699,0.22679214383775786,0
106700,0.26508860859928507,0
106701,0.8124134512440458,1
106702,0.788402364744374,1
106703,0.4743785778875622,0
106704,0.5855174684609133,1
106705,0.1183408853966961,0
106706,0.28193528394965583,0
106707,0.43802718052293,0
106708,0.4104550255529364,0
106709,0.5578857106192481,1
106710,0.11701217521408762,0
106711,0.395025042190142,0
106712,0.3532665152124456,0
106713,0.4686410823781128,0
106714,0.818501686661397,1
106715,0.2816983207493143,0
106716,0.5023314934789974,1
106717,0.25532628303658367,0
106718,0.7982730105903032,1
106719,0.3312793822961859,0
106720,0.43011836964623257,0
106721,0.4468955689763385,0
106722,0.5508781884971082,1
106723,0.5572251337763257,1
106724,0.9191329144668234,1
106725,0.49981996132403744,0
106726,0.6784135422019753,1
106727,0.24518173091191614,0
106728,0.7272216424569405,1
106729,0.7856100620688967,1
106730,0.7667855351540009,1
106731,0.2599973161132402,0
106732,0.2503764650480015,0
106733,0.40189149925884576,0
106734,0.7133945122323603,1
106735,0.28724292246490346,0
106736,0.2953468297722204,0
106737,0.12384608184343752,0
106738,0.8139693333199616,1
106739,0.9299135147017644,1
106740,0.35261845880000386,0
106741,0.7525986555626819,1
106742,0.4333561337469111,0
106743,0.8698619371032345,1
106744,0.45637944126857527,0
106745,0.2948191335007193,0
106746,0.10206540881845261,0
106747,0.4349134646840207,0
106748,0.3443393907831219,0
